"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"7176fb57-f224-489b-83e6-b1d5ec4494a9","20458b2a-e09f-4e03-8fe3-94dacf226706","v0033033wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1997-07-25T00:00:00+00:00","judziewicz, emmet","9e5aede6-bee5-4a3d-a255-513771b20035"
"718c1c41-18ea-4c4f-ade7-c5343167d62d","b4518d27-9d82-4f8a-a048-23313e70e610","1255553","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1950-08-17T00:00:00+00:00","c.w. bazuin","b880344e-22b2-4540-a56a-1de5f5601a20"
"71cdbc5a-4278-4784-9d8d-4057da5e6602","3c4a01ab-9b23-482f-a408-4c218203d8b6","v0033049wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1937-08-31T00:00:00+00:00","thomson, john w., jr.","9e5aede6-bee5-4a3d-a255-513771b20035"
"722109de-95e0-4a7a-9ea5-bb04fa1a06ab","af894571-b2eb-4445-9082-55d7a73c35a6","ph00249035","asteraceae","liatris","liatris cylindracea","united states","new york",NA,NA,NA,NA,"65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"7230050a-6ded-40cb-a8fd-8ef8ab9a799a","06800d00-8bec-4ae6-ad79-b11840d768a1","v0033024wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1958-08-04T00:00:00+00:00","fell, e.","9e5aede6-bee5-4a3d-a255-513771b20035"
"724913c2-eb05-4237-a509-4368ccd64511","http://n2t.net/ark:/65665/31021876f-2b96-4c20-ae51-443990200eb6","503999","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,NA,"j. m. milligan","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"7297b3bd-99da-45cb-b971-e93e1c20c8e4","4ae6d596-2582-48b1-9c0a-5f7e9f416c0b","pbru00051571","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1866-09-12T00:00:00+00:00","henry gillman","e5f57bb0-07ec-4405-90b6-dc89647a1cb5"
"72d26cee-3307-41d6-978d-6ef573725600","d3a2cb28-7a57-4f03-a6d1-a62e8798f661","pbru00051569","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,NA,NA,"e5f57bb0-07ec-4405-90b6-dc89647a1cb5"
"730b6286-e6ef-4806-acbb-9e0bce08c62f","6ba9c011-f609-4e36-b233-c8057b2b0611","mwi00028861","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1946-10-05T00:00:00+00:00","myers, r.maurice","43aa1339-67e4-4298-b7c5-3d0f201266ef"
"73a217ce-0faa-48de-8769-8d4e857e1b0f","2412887e-16db-4e30-b4e0-f4306f804a4f","b147166","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1989-07-22T00:00:00+00:00","r. freckmann","c2767dde-1315-4d78-abf9-8e098dd588ab"
"73fdd444-6433-49b1-9bbe-7659e529016e","f1f24f21-c982-490c-bf4b-169512d95818","v0033044wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1926-08-07T00:00:00+00:00","davis, j.","9e5aede6-bee5-4a3d-a255-513771b20035"
"741ead93-4cdc-42d6-aeea-f3a3ea992436","urn:uuid:5c6d9f13-28f0-4b98-8b67-7b9cd51caf57","799188","asteraceae","liatris","liatris cylindracea","united states","minnesota",-92.79092,44.840755,"1987-09-30T00:00:00+00:00","almendinger, j.","e2def7e2-1455-4856-9823-6d3738417d24"
"74ca0a99-ba37-4f0b-a466-6041700b2e1c","b66fcc30-294f-4449-8eac-3b9e17368762","ncu00086949","asteraceae","liatris","liatris cylindracea","united states","alabama",NA,NA,"1973-06-27","kral, r. [robert; ""bob""]","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"762381a8-a1fb-4cc7-bfbf-ff658f9faa24","cfe791b4-9ed1-4f2d-920c-00de6c5d9d77","v0036804wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1989-07-22T00:00:00+00:00","freckmann, robert; freckmann, sally","9e5aede6-bee5-4a3d-a255-513771b20035"
"765464bd-e157-4595-9cd7-6f46cbf76c86","urn:uuid:c850bad2-c74e-43de-922f-98f351d1387b","211388","asteraceae","liatris","liatris cylindracea","united states","minnesota",-93.47,45,NA,"sandberg, john","e2def7e2-1455-4856-9823-6d3738417d24"
"7669023b-d2dd-4867-ba08-0529c0b65324","8ff27e1e-ec60-4d86-876a-ab24c7a11cff","tenn-v-0213621","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"76a1b405-1f59-4ff1-bf88-6a1b37477cf9","12392f0f-4b31-4cda-9b5a-09d14d8b3649","314036","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1956-08-18T00:00:00+00:00","churchill, john","05c029de-734c-450a-a41a-56061b7ebb18"
"76f45ded-a6cf-416f-9ac1-3d8d3dd93d09","51b411a2-e0db-4fd4-9647-77e96621ec88","v0033030wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1961-08-24T00:00:00+00:00","wilson, cameron","9e5aede6-bee5-4a3d-a255-513771b20035"
"77062dfc-fc54-42f5-b088-edf18a266ae9","6a14b783-8531-4fef-9b93-d15037f8396f","v0036805wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1957-08-03T00:00:00+00:00","peterson, alvin","9e5aede6-bee5-4a3d-a255-513771b20035"
"786e298b-4fff-4379-949d-7217a3cabf48","d17517ba-d3b7-4a0f-9e28-238b487427cf","1255562","asteraceae","liatris","liatris cylindracea","united states","michigan",-83.612994,42.24115,"1917-09-03T00:00:00+00:00","cecil billington","b880344e-22b2-4540-a56a-1de5f5601a20"
"78df1b38-b735-4afb-84bd-ddc0abf78cd6","http://n2t.net/ark:/65665/3b3191176-8ec9-46f0-9b51-3ba8cd24e682","608772","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1909-08-28","e. s. steele","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"796acff5-6008-45d3-8b46-0642df016801","http://n2t.net/ark:/65665/34c925236-77e2-49f4-b00f-11f2ebd95d43","2446102","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1960-08-20","h. r. bennett","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"7984f7d7-bb49-462d-9b73-d00f0324e56c","urn:uuid:cf739e80-513a-479e-aeef-3e860524e243","362696","asteraceae","liatris","liatris cylindracea","united states","minnesota",-91.312564,43.543897,"1936-08-20T00:00:00+00:00","rosendahl, c.; butters, f.","e2def7e2-1455-4856-9823-6d3738417d24"
"79ec2955-5a61-4f50-9525-9c6d9b33e9e4","212f5305-c38a-498b-aac9-9933ea67ba81","1255552","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1950-08-12T00:00:00+00:00","c.w. bazuin","b880344e-22b2-4540-a56a-1de5f5601a20"
"7a6d90c1-dc4e-44fb-9c78-892dd09c7f99","http://n2t.net/ark:/65665/36b7c1c1e-314a-4768-9e9e-b4c3f5368c34","754789","asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,"1875-08-30","h. eggert","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"7aa84f15-b66c-409a-9e8d-3e6c5d64ec10","335f0fc8-1f89-4d35-aea6-b82b3b7b5182","313959","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1950-08-30T00:00:00+00:00","bazuin, c.","05c029de-734c-450a-a41a-56061b7ebb18"
"7ad89ba9-ef29-4f9d-94a1-bc5a5042b018","http://n2t.net/ark:/65665/368940688-5b68-458f-ac82-56bd4448a36f","1402249","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,NA,"h. n. patterson","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"7b3516ec-5446-45dc-bada-84f126edcd81","26dbdde4-7fe6-41dc-819f-ba9ebe6c7135",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1955-09-21T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"7b680cfa-f2e5-44d3-8a22-7d38f0cdf9f4","b2ae3ffd-20e9-4ff0-9098-6baac9158d9e","v0033079wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1894-08-02T00:00:00+00:00","cheney, l.","9e5aede6-bee5-4a3d-a255-513771b20035"
"7b80439e-64d4-47a9-9923-b9e82d7c4cab","c5199e52-c588-4d28-aef2-a42f2d3a68cc","1255559","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1922-08-08T00:00:00+00:00","nathan a. harvey","b880344e-22b2-4540-a56a-1de5f5601a20"
"7b8244ec-a6cd-4af7-9208-0406799a322a","cbfcee7b-24fa-4411-a64f-e25166090a83","1255583","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1988-08-22T00:00:00+00:00","a.a. reznicek; j. guidinger","b880344e-22b2-4540-a56a-1de5f5601a20"
"7c62bc75-1fa5-405d-8b70-71fbd4aa06a9","http://n2t.net/ark:/65665/39633fd40-285e-44b2-a8b1-e386b1624ac0","1369777","asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,"1927-08-04","b. f. bush","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"7cbc16aa-b006-4fec-b578-d3aca7fad435","12356ccf-f000-455b-9700-9f82d5b7ba7b","tenn-v-0213628","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"7cd295ab-2deb-4fd6-8637-2c66a7ff8832","15a5939d-dae0-4e4f-9d75-88dce91dd92d","313974","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1969-07-31T00:00:00+00:00","scharrer, edward","05c029de-734c-450a-a41a-56061b7ebb18"
"7d40e2b0-0478-4391-9114-0527060c966e","9c70f99f-b6d8-4e05-b37c-dc32eafc80b8","brit288106","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"7d71d2a3-a765-457b-b52d-987b101577bc","94ea88d4-983b-4a6c-b38e-a9d85c64fbb7","1255591","asteraceae","liatris","liatris cylindracea","united states","michigan",-83.205919,43.972161,"1951-08-09T00:00:00+00:00","rogers mcvaugh","b880344e-22b2-4540-a56a-1de5f5601a20"
"7e42af76-08b9-4a67-a97c-a6da233238de","faaa4d1e-373d-4ec6-b80d-5692b227e2d0","v0036802wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1989-08-31T00:00:00+00:00","zuelsdorff, kathleen","9e5aede6-bee5-4a3d-a255-513771b20035"
"7ef70748-77b9-4a5e-838f-fbfaa4733a77","25c9522b-01bf-4037-b230-2dad6a3016a0","v0033025wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1958-08-04T00:00:00+00:00","fell, e.","9e5aede6-bee5-4a3d-a255-513771b20035"
"7f6ed103-cabf-46f0-ab96-dcd5fe64f818","f895bf2f-ef68-4407-bd6f-6015b8eaa35b",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1970-10-16T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"7fc3dab1-cca5-4788-8925-76d2e6523e3c","118adfe8-f445-4614-be27-fb0a2836ce35",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1950-08-30T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"8039c769-a15b-4817-9276-a0621b20b0c2","43857f6a-27a5-11e3-8d47-005056be0003","lsu00074442","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1853-08-18T00:00:00+00:00","s. billead","4523e216-ee13-4b15-a3f7-a6fd56431604"
"804955ca-2ed2-4378-bb1c-ba42bbf9e689","c6ac1a74-dd9a-4a46-b4fc-1c38b9989c39","v0033048wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1937-09-01T00:00:00+00:00","thomson, john w., jr.","9e5aede6-bee5-4a3d-a255-513771b20035"
"80a57f57-4c23-4541-92b3-ad9b1b3cc4cd","afb06cd9-46f7-4882-bce3-68ae25456983","v0033046wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1926-08-08T00:00:00+00:00","davis, j.","9e5aede6-bee5-4a3d-a255-513771b20035"
"813450b1-33e7-4ea0-8a96-deaa0ac5c14d","http://n2t.net/ark:/65665/39b5642d8-dec5-49e8-873e-c86ed05e71a2","2511852","asteraceae","liatris","liatris cylindracea","united states","iowa",NA,NA,"1959-09-28","t. g. hartley","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"813b9ceb-fa27-4074-9602-5fdbcc01c29b","http://n2t.net/ark:/65665/3bca42052-0155-4ca4-8528-f016a3b0ce03","1732143","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1937-08-05","f. j. hermann","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"815f35ad-4b0f-49c4-a99e-dcfa11be1585","92e64c63-5e7d-490c-a6a3-6e374094d774",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",-88.30687,42.238039,"2011-08-03T00:00:00+00:00","michael j. c. murphy","f0174bc9-0cca-450e-a941-655d80040139"
"8284c2f0-42b3-4399-b05c-e00ac1a29df9","d61b2791-ce32-e324-0fb2-bb79eaa19e40","can 417532","asteraceae","liatris","liatris cylindracea","canada","ontario",NA,NA,"1972-07-28T00:00:00+00:00","macdonald, ian d.; white, david j.","8057906f-17c9-4e25-b173-4e7fb938078b"
"8288252c-fded-4ba2-861c-213c52535d0d","urn:uuid:d7ca454e-08eb-427e-b00a-a3c350328a76","18988","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,"r. kral","364a24d9-d4a8-4e0b-8e50-07b90f844548"
"829d0396-e330-4bfe-8364-15149fbc0f17","b02be4e0-bdab-45a5-887f-4203ba9efea8",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1965-10-15T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"82b5fad6-5749-40f3-a64d-c0e6fc412ba9","ed135a3d-e625-40c3-8046-4f6bb5f96455",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1950-09-19T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"834de8d9-f723-4555-9c11-916b5a1c7211","8e956fe4-5faa-405d-9413-a13c41b1000a","cm401433","asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,NA,"riehl, n.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"837422b0-03c2-4720-9b26-bf9e76a09b76","025922c4-2dcd-4c0d-b666-6ca36bd66f56","cm401428","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,NA,"patterson, h.n.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"839c0a59-fa37-4a6b-9697-e2cf527ba291","776f61f3-df66-411b-a0a1-007f383c9ca2","16468","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1937-08-03T00:00:00+00:00","harriet smith","ec4acc26-ff1b-4131-a1df-a950fe31bb0e"
"844a8682-d4ea-4bdd-91b0-2bb1e88fe8af","5d8403c4-ff6d-11e2-9beb-001c23ce290f",NA,"asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,"1968-09-02T00:00:00+00:00","henderson, norlan","83ad8494-136b-485a-87d4-8ce01dd6a8de"
"872352b7-8eae-4f25-9437-0e84b24c2ae3","72cf7f54-ec83-40ec-a7c2-b1aed2cc09cc","v0033043wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1998-08-07T00:00:00+00:00","clark, andy","9e5aede6-bee5-4a3d-a255-513771b20035"
"873d03d0-3fc0-4bc1-b96e-8b240a4262b4","http://n2t.net/ark:/65665/33fce22ff-56d3-493e-8f73-82cb521235af","787825","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,NA,"ex herb. henry homes babcock","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"87f9e9d5-c292-46ef-9feb-644081183368","5891a786-1719-4616-8dc5-528a71cd2348","tenn-v-0214070","asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"8853b35e-736e-4b77-8cb6-569cfad0a4ca","urn:uuid:e34200d0-2429-459f-9120-8a4d03f002c5","456817","asteraceae","liatris","liatris cylindracea","united states","minnesota",-92.74229,44.636626,"1993-08-02T00:00:00+00:00","lee, michael","e2def7e2-1455-4856-9823-6d3738417d24"
"88b50117-d794-43cf-b870-67473ae788c0","31db6468-b410-4d26-8804-3e0b24cdcdb1","emc002252","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,NA,NA,"c5eeb223-0515-423a-a51a-151426c8f60d"
"88cc8c9f-5c67-4825-bd32-ae9df2d48fba","8e32e65c-c8d8-474c-880b-15ca81819b01","b533","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,NA,"t. kumlien","c2767dde-1315-4d78-abf9-8e098dd588ab"
"898a4f9c-b374-4aac-932a-0691ecbca4d6","5fb531dd-bfbc-4b3c-8bc0-bd6a3575ec44","b21755","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1909-08-07T00:00:00+00:00","museum expedition","c2767dde-1315-4d78-abf9-8e098dd588ab"
"89a07e4e-dbdb-4d51-8e95-dc3d3a04a6bb","e24fdd64-9b22-4792-b85f-1a1af1e01299","v0033088wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1975-09-06T00:00:00+00:00","thomson, hilary","9e5aede6-bee5-4a3d-a255-513771b20035"
"89a490db-4425-4347-86cd-3ade67153ec7","b598f22e-ea7e-4315-808d-5a239b8647ed","cm401430","asteraceae","liatris","liatris cylindracea","united states","iowa",NA,NA,NA,"burgess, r.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"89c8de03-eb6b-4c57-926e-f5c12a42bcef","1a4e811f-381a-4bbe-9e06-f18a9118774e","1255567","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1923-08-14T00:00:00+00:00","cecil billington","b880344e-22b2-4540-a56a-1de5f5601a20"
"8a74abc0-5fa6-4b2f-977e-6245fb763f4c","8ffd434d-0b6a-4022-9499-ae6c609e87b4",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1943-09-25T00:00:00+00:00","george d. fuller","f0174bc9-0cca-450e-a941-655d80040139"
"8ad61e8c-b480-4a43-89f6-1f7f1d2270dc","eeef78ac-46ef-45c6-b597-78858352be22","ncu00086951","asteraceae","liatris","liatris cylindracea","united states","kentucky",NA,NA,"1986-04-14","cusick, allison w.","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"8b1049e9-f2f2-4417-92ec-49b616cbcd9e","400c1a0a-b409-4b90-82e8-f6af32ea74a3","1255576","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1982-08-01T00:00:00+00:00","j.v. freudenstein; t. freudenstein","b880344e-22b2-4540-a56a-1de5f5601a20"
"8b3c38cd-ff24-4e6a-b3fb-c395d9dc5d16","37dfdfc2-e0a0-41a8-a842-16455653c57d","314022","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1951-09-15T00:00:00+00:00","parmelee, g.","05c029de-734c-450a-a41a-56061b7ebb18"
"8b4dadc8-0ba8-46cf-835c-3bbf77cadc54","14ea4693-db09-46e6-a10f-679ff66f0dab","v0033085wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1975-06-07T00:00:00+00:00","kline, v.","9e5aede6-bee5-4a3d-a255-513771b20035"
"8c26235b-1f9f-45b4-83d1-5ae8d2a7591e","http://n2t.net/ark:/65665/3330f9bec-1f42-4c56-80af-b978c101e97b","215013","asteraceae","liatris","liatris cylindracea","united states","minnesota",NA,NA,NA,"b. c. taylor","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"8c3a3a28-7a2f-4609-bb37-ef2a01c6dfff","05d9e176-aed6-4a3c-8067-26c6cff0388b","v0033003wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1945-09-29T00:00:00+00:00","wright, joan","9e5aede6-bee5-4a3d-a255-513771b20035"
"8c48b775-d4a2-4332-b1d9-68bfdcc72dc7","urn:uuid:44583939-4458-43c6-b029-e6e89e530e5b","492453","asteraceae","liatris","liatris cylindracea","united states","minnesota",-91.422687,43.756404,"1997-08-07T00:00:00+00:00","cully, anne; ricehill, adrienne","e2def7e2-1455-4856-9823-6d3738417d24"
"8c693a8d-6e5f-4d95-b13b-bb9d2d3b385d","6289afa6-5397-4a5b-a60f-585c22b9bb5f","0007913mor","asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1912-08-29T00:00:00+00:00","umbach, l","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"8cfaf138-cb8a-43d5-8eb9-08a16a55f4cc","6b932ee0-3cfe-4830-93be-7e8a4a721248","01319078","asteraceae","liatris","liatris cylindracea","united states","iowa",NA,NA,NA,"t. g. lammers","a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a"
"8d375e3c-c1c7-49df-8de2-ad481f75fefe","aaf43236-8af5-470c-ac90-519ce5ef0711","v0033078wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1976-08-13T00:00:00+00:00","carosella-zappieri, t.","9e5aede6-bee5-4a3d-a255-513771b20035"
"8da5195c-729e-4fd6-b803-57d1cba75c07","511e4a6b-e424-47e2-b80c-0b05df2802c6","313995","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1976-08-07T00:00:00+00:00","romberger, ann","05c029de-734c-450a-a41a-56061b7ebb18"
"8dbfac37-04df-4e2d-8c1b-ae6d9ff0afcb","urn:uuid:305b71c9-96ba-4672-86bc-c415496669bd","364016","asteraceae","liatris","liatris cylindracea","united states","minnesota",NA,NA,NA,"holzinger, john","e2def7e2-1455-4856-9823-6d3738417d24"
"8ed25cfa-d374-4701-8d2b-f39ee63db7e4","11a7705f-a5fc-4324-92bc-27f08743d3eb","b21757","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1909-08-07T00:00:00+00:00","museum expedition","c2767dde-1315-4d78-abf9-8e098dd588ab"
"8ef871e0-06ec-428c-bdcb-e48c0be73e4a","http://n2t.net/ark:/65665/348f22b3c-944c-4217-a6a6-c48b381ea88f","1482751","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1932-11-18","h. benke","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"8f1524ce-1c48-4334-adb1-7660a62fd60c","552c4271-89cd-9cd4-aeb8-5d98e0a3a543","can 417533","asteraceae","liatris","liatris cylindracea","canada","ontario",NA,NA,"1973-08-18T00:00:00+00:00","morton, john k.; venn, joan m.","8057906f-17c9-4e25-b173-4e7fb938078b"
"8f42912a-cf30-4afc-830f-5598b79f22ee","6173643c-0d7b-4b21-93c3-e31c9fe2ae48",NA,"asteraceae","liatris","liatris cylindracea","united states","iowa",-90.555523,41.547692,"1889-07-07","ross, edith a.","c1e2b821-96a2-422f-a1fe-7a53aaa2e9bf"
"8f95c9e3-8064-475a-8039-21aee095148d","dd16fe32-c909-400d-9a84-7721373c606d","tenn-v-0213631","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"8fac66f4-91f3-421a-82da-6d425901b846","1c3a3efe-6d97-483f-a4a0-2c7258b7ee07","1255588","asteraceae","liatris","liatris cylindracea","united states","michigan",-86.015675,42.521155,"1939-07-22T00:00:00+00:00","arnold o. haugen","b880344e-22b2-4540-a56a-1de5f5601a20"
"9035607f-d9dd-4a52-88eb-e575d80884d8","http://n2t.net/ark:/65665/31cc43827-2459-49d6-a5fe-b306d607d897","2262260","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1956-09-06","t. g. hartley","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"9070fedd-e94e-4339-bd7b-cde0a538dc6d","829cf7b1-7383-4d54-8e80-816d0d2bd166",NA,"asteraceae","liatris","liatris cylindracea","united states","iowa",-91.08168,41.328931,"1910-10-01T00:00:00+00:00","shimek, b.","c1e2b821-96a2-422f-a1fe-7a53aaa2e9bf"
"90d40226-d9bc-4909-8100-3f544f2a26f3","871e228a-99bf-487d-894c-a9a85e1699bb","1255575","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1982-08-07T00:00:00+00:00","j.v. freudenstein","b880344e-22b2-4540-a56a-1de5f5601a20"
"913abd73-b44e-4747-a76e-a7801dee6977","b1f31d16-59d8-4e93-b87c-d328d5ed6cdf","v0036854wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1956-06-30T00:00:00+00:00","bard, l.","9e5aede6-bee5-4a3d-a255-513771b20035"
"9181382d-ef58-461e-b7be-c831d5c0f621","7d085d4a-18b9-4bc2-96ff-63bafd42980d","1255571","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1955-09-07T00:00:00+00:00","c.r. hanes","b880344e-22b2-4540-a56a-1de5f5601a20"
"9182c8dd-f7e1-40fb-aafb-a099e4aea69f","495d209b-33fe-48d6-9e0d-1067477a5b51","uncc_08693","asteraceae","liatris","liatris cylindracea","united states","arkansas",NA,NA,"1967-05-30T00:00:00+00:00","graham, w. l.","e34cf41b-196c-4199-85d5-4d2ca5954b09"
"92441d82-8af3-4635-86a5-8fe986dc5eed","f5bfe7f1-613e-45a4-9d8d-56234a1504c6","1255545","asteraceae","liatris","liatris cylindracea","united states","michigan",-84.400769,44.500945,"1953-07-25T00:00:00+00:00","dale a. zimmerman","b880344e-22b2-4540-a56a-1de5f5601a20"
"9375e4f5-212e-4f1c-bfcc-cc9a0b45096a","f33a4020-fdd1-11e2-8bb4-4e51ad6f2467","00378854","asteraceae","liatris","liatris cylindracea","united states","massachusetts",-71.0953331,42.5256519,"1880-08-21T00:00:00+00:00","warren h. manning","d78d13a7-3852-4244-ba34-86ef5765fa99"
"94026bcd-23fa-4896-a213-407a4f4bd403","ca822426-07b2-4914-bb26-dce4f91c8117","v0033077wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1987-07-27T00:00:00+00:00","hobler, e.","9e5aede6-bee5-4a3d-a255-513771b20035"
"9408ce21-0500-4324-b4a2-7d5321049875","499e1b3b-3a7e-40fa-9bec-29fdf944c589","v0033069wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1951-08-23T00:00:00+00:00","terrell, edward","9e5aede6-bee5-4a3d-a255-513771b20035"
"94135b38-65fc-46e6-8c81-d422b2617de4","31c64f67-e51f-485d-b729-05bc9af40f65","314033","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1917-09-16T00:00:00+00:00","chandler, benj.","05c029de-734c-450a-a41a-56061b7ebb18"
"942cd674-f77e-4ff1-b195-e02bcb8cf913","cda56aa6-6dc5-4a71-89f7-a45fdadb9771","v0181513wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1986-08-04T00:00:00+00:00","dobberpuhl, june","9e5aede6-bee5-4a3d-a255-513771b20035"
